ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,14.26,20.00,0.00,21.43,35.71,17.50,15.46
2016 Primary,0.00,6.38,25.00,0.00,11.76,10.34,10.26,7.09
2016 Primary Runoff,0.00,3.23,0.00,0.00,0.00,0.00,2.56,2.94
2016 General,33.33,30.64,40.00,0.00,28.57,50.00,35.00,31.73
2018 Primary,0.00,10.14,12.50,0.00,5.26,16.13,8.64,10.06
2018 Primary Runoff,0.00,2.18,0.00,0.00,0.00,3.23,0.00,1.94
2018 General,20.00,35.33,33.33,50.00,46.43,43.75,31.40,35.50
