ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,27.82,42.86,0.00,14.29,0.00,30.00,27.82
2016 Primary,0.00,9.98,12.50,0.00,12.50,0.00,13.33,10.36
2016 Primary Runoff,0.00,5.24,0.00,0.00,12.50,0.00,6.67,5.39
2016 General,0.00,60.47,87.50,0.00,36.36,25.00,71.19,61.16
2018 Primary,0.00,15.62,0.00,0.00,28.57,0.00,14.67,15.20
2018 Primary Runoff,0.00,3.89,0.00,0.00,0.00,0.00,4.05,3.75
2018 General,0.00,58.45,62.50,0.00,44.44,50.00,51.81,57.06
