ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,13.22,19.04,0.00,16.52
2016 Primary,7.04,8.02,0.00,7.60
2016 Primary Runoff,4.85,5.94,0.00,5.47
2016 General,34.18,49.40,0.00,42.62
2018 Primary,6.16,8.86,0.00,7.62
2018 Primary Runoff,1.20,2.14,0.00,1.72
2018 General,27.77,38.54,0.00,33.71
