ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,39.96,47.65,0.00,43.83
2016 Primary,17.05,16.89,0.00,16.97
2016 Primary Runoff,0.57,0.56,0.00,0.57
2016 General,70.15,71.14,100.0,70.70
2018 Primary,29.32,33.70,0.00,31.48
2018 Primary Runoff,21.03,20.85,0.00,20.90
2018 General,69.24,70.56,50.00,69.87
