ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,22.02,37.50,0.00,20.00,32.81,21.24,24.16
2016 Primary,0.00,9.22,12.50,0.00,10.00,13.19,9.84,10.09
2016 Primary Runoff,0.00,5.32,12.50,0.00,10.00,1.59,4.37,4.44
2016 General,41.18,51.50,62.50,100.0,31.58,54.37,42.25,51.04
2018 Primary,6.67,13.85,11.11,25.00,4.00,20.99,12.58,14.73
2018 Primary Runoff,0.00,3.25,5.88,0.00,0.00,21.24,4.30,6.28
2018 General,26.67,45.93,36.84,75.00,32.50,45.22,35.48,44.30
