ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,19.00,24.24,0.00,28.57,31.53,26.39,26.28
2016 Primary,6.45,2.98,8.82,0.00,0.00,6.82,3.64,4.98
2016 Primary Runoff,0.00,1.99,2.94,0.00,0.00,1.13,0.00,1.15
2016 General,53.66,52.10,34.38,0.00,42.11,55.71,44.09,51.51
2018 Primary,5.56,11.86,8.57,0.00,8.33,15.61,9.90,12.71
2018 Primary Runoff,0.00,3.13,2.86,0.00,0.00,4.55,2.11,3.36
2018 General,37.21,50.90,50.00,0.00,37.50,54.97,45.21,50.96
