ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,26.27,0.00,100.0,23.81,37.93,16.61,25.46
2016 Primary,0.00,11.64,0.00,50.00,18.18,10.75,8.36,11.26
2016 Primary Runoff,0.00,8.55,0.00,50.00,4.55,3.23,4.59,7.84
2016 General,25.00,48.76,15.38,33.33,51.61,55.46,39.31,47.87
2018 Primary,20.00,17.29,28.57,25.00,12.82,24.32,15.43,17.55
2018 Primary Runoff,0.00,4.29,0.00,0.00,5.26,5.70,5.57,4.52
2018 General,60.00,47.75,66.67,20.00,51.16,69.17,40.44,48.91
