ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,35.09,18.18,0.00,18.18,44.32,25.84,37.38
2016 Primary,0.00,18.60,16.67,0.00,9.09,14.45,8.60,15.69
2016 Primary Runoff,0.00,8.47,0.00,0.00,0.00,1.70,3.23,4.97
2016 General,50.00,68.95,33.33,100.0,36.36,69.23,60.20,67.27
2018 Primary,0.00,23.12,10.00,0.00,15.38,29.53,12.61,23.34
2018 Primary Runoff,0.00,6.82,0.00,0.00,0.00,24.41,7.76,12.23
2018 General,50.00,64.05,39.13,66.67,42.86,66.01,45.00,61.45
