ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,16.12,15.93,0.00,16.01
2016 Primary,8.37,8.02,0.00,8.16
2016 Primary Runoff,4.67,5.60,0.00,5.24
2016 General,32.28,33.05,0.00,32.63
2018 Primary,7.74,11.76,0.00,9.82
2018 Primary Runoff,1.78,3.42,0.00,2.65
2018 General,24.54,33.11,0.00,28.94
