ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.81,34.55,41.54,0.00,28.12,42.00,33.21,39.88
2016 Primary,3.77,10.08,4.41,0.00,12.70,9.48,7.66,9.14
2016 Primary Runoff,0.00,2.42,0.00,0.00,3.17,0.75,0.71,0.83
2016 General,60.36,66.42,73.33,50.00,58.90,71.79,68.04,70.63
2018 Primary,12.50,24.81,13.25,0.00,25.86,24.07,16.83,22.78
2018 Primary Runoff,8.47,15.89,10.71,0.00,15.52,20.73,13.59,19.08
2018 General,57.98,65.31,70.37,0.00,70.69,67.04,60.00,65.99
