ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,20.81,25.00,0.00,25.00,28.57,17.11,20.51
2016 Primary,0.00,9.28,0.00,0.00,0.00,7.69,6.73,8.73
2016 Primary Runoff,0.00,6.06,0.00,0.00,0.00,5.77,3.60,5.63
2016 General,14.29,46.14,40.00,0.00,46.15,41.79,39.19,44.99
2018 Primary,0.00,12.21,0.00,0.00,5.26,23.21,7.84,11.69
2018 Primary Runoff,0.00,3.00,3.70,0.00,0.00,3.51,1.99,2.86
2018 General,60.00,42.74,35.29,0.00,25.00,55.88,35.04,41.97
