ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.22,36.60,24.36,0.00,21.05,41.61,22.34,34.78
2016 Primary,2.42,9.63,2.33,0.00,6.41,7.61,3.64,6.58
2016 Primary Runoff,0.00,3.72,0.00,0.00,1.28,0.65,0.00,0.79
2016 General,59.38,67.23,63.64,25.00,59.26,71.84,56.35,67.35
2018 Primary,5.32,25.68,9.82,0.00,15.49,18.22,10.44,16.10
2018 Primary Runoff,3.67,17.17,9.91,0.00,15.94,18.01,6.81,14.42
2018 General,56.65,69.00,59.02,12.50,73.97,66.05,51.32,63.04
