ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,18.78,21.05,0.00,0.00,28.57,21.15,22.71
2016 Primary,0.00,7.49,5.56,0.00,0.00,5.73,4.00,6.15
2016 Primary Runoff,0.00,4.30,5.56,0.00,0.00,0.00,2.00,2.37
2016 General,85.71,51.94,52.63,100.0,25.00,57.58,48.94,54.12
2018 Primary,0.00,18.97,14.29,0.00,0.00,19.01,9.26,17.11
2018 Primary Runoff,0.00,3.65,7.69,0.00,0.00,14.79,5.66,7.80
2018 General,87.50,46.00,58.33,100.0,33.33,65.38,34.62,52.78
