ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.56,17.71,15.28,0.00,16.33,36.19,11.58,23.99
2016 Primary,1.64,4.52,4.05,0.00,0.00,10.92,2.79,6.66
2016 Primary Runoff,0.00,1.63,0.00,0.00,0.00,0.51,1.16,0.96
2016 General,51.39,48.38,56.04,100.0,52.73,65.06,40.87,54.44
2018 Primary,6.76,11.26,3.49,0.00,8.89,18.16,6.37,12.86
2018 Primary Runoff,4.11,7.07,7.14,0.00,0.00,18.47,4.95,11.31
2018 General,41.94,48.51,49.45,0.00,58.82,62.43,32.43,51.84
