ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.51,25.06,36.17,20.00,21.78,35.12,21.27,30.34
2016 Primary,0.94,4.76,5.15,0.00,4.76,10.74,3.31,8.00
2016 Primary Runoff,0.31,2.73,0.00,0.00,0.95,0.22,0.15,0.48
2016 General,64.67,56.99,63.41,71.43,60.68,66.45,58.06,63.88
2018 Primary,7.85,18.01,9.02,12.50,13.27,21.19,9.91,17.23
2018 Primary Runoff,4.18,11.21,3.31,0.00,8.11,16.77,5.57,12.60
2018 General,53.62,61.02,55.00,45.45,63.25,62.10,53.47,59.59
