ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,22.61,33.33,0.00,0.00,18.18,16.59,21.65
2016 Primary,0.00,10.94,40.00,0.00,0.00,8.82,6.79,10.40
2016 Primary Runoff,0.00,6.10,0.00,0.00,0.00,5.88,7.31,6.16
2016 General,66.67,46.07,25.00,50.00,10.00,30.56,35.59,44.32
2018 Primary,0.00,12.65,12.50,0.00,0.00,10.81,10.16,12.13
2018 Primary Runoff,0.00,3.80,12.50,0.00,0.00,3.03,1.66,3.52
2018 General,33.33,40.41,25.00,0.00,25.00,35.71,31.84,39.00
