ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,27.25,22.22,0.00,18.75,40.00,31.61,29.45
2016 Primary,0.00,11.78,22.22,0.00,0.00,10.34,14.94,11.90
2016 Primary Runoff,0.00,7.51,20.00,0.00,0.00,1.19,4.55,5.92
2016 General,63.64,50.73,80.00,0.00,62.50,66.67,59.78,55.62
2018 Primary,18.18,18.10,12.50,0.00,40.00,16.81,21.65,18.58
2018 Primary Runoff,0.00,4.87,0.00,0.00,0.00,5.45,4.12,4.66
2018 General,63.64,50.63,87.50,0.00,83.33,66.41,42.27,53.89
