ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,45.45,14.39,9.62,0.00,9.09,18.79,12.38,14.65
2016 Primary,0.00,3.02,1.85,0.00,0.00,4.70,1.29,2.82
2016 Primary Runoff,0.00,0.86,0.00,0.00,0.00,0.00,0.00,0.40
2016 General,66.67,44.99,41.54,0.00,42.59,44.69,36.53,43.03
2018 Primary,4.76,8.85,9.21,0.00,7.55,9.26,3.05,7.56
2018 Primary Runoff,5.00,3.89,0.00,0.00,3.85,4.93,2.08,3.39
2018 General,47.62,43.29,28.11,0.00,44.26,37.23,28.18,37.44
