ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.89,20.99,15.38,0.00,6.67,21.96,14.46,19.57
2016 Primary,0.00,1.22,3.57,0.00,0.00,3.69,1.18,2.56
2016 Primary Runoff,0.00,1.22,0.00,0.00,0.00,0.41,0.00,0.44
2016 General,47.06,50.30,55.56,0.00,45.45,53.93,45.86,51.37
2018 Primary,5.26,14.20,9.68,0.00,0.00,10.04,7.55,9.89
2018 Primary Runoff,0.00,6.06,2.94,0.00,4.00,11.41,7.01,8.69
2018 General,40.74,49.14,46.34,0.00,36.67,53.41,37.20,48.72
