ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,7.69,22.02,36.36,0.00,29.63,31.68,19.23,27.26
2016 Primary,5.56,3.95,0.00,0.00,0.00,8.43,4.44,6.45
2016 Primary Runoff,0.00,0.87,0.00,0.00,0.00,3.20,1.11,2.18
2016 General,43.24,54.79,68.18,100.0,46.43,61.31,50.00,57.91
2018 Primary,4.35,12.21,4.00,33.33,5.88,15.86,8.78,13.05
2018 Primary Runoff,2.13,6.08,0.00,66.67,3.12,12.98,6.00,9.56
2018 General,50.00,51.75,40.32,100.0,39.39,57.01,44.44,52.93
