ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,15.69,0.00,13.75
2016 Primary,7.55,8.10,0.00,7.84
2016 Primary Runoff,4.39,5.95,14.29,5.34
2016 General,28.81,44.02,0.00,37.44
2018 Primary,7.26,10.45,0.00,9.02
2018 Primary Runoff,1.24,2.77,0.00,2.10
2018 General,23.54,37.98,0.00,31.38
