ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.03,22.73,7.69,100.0,0.00,41.64,20.00,32.16
2016 Primary,3.08,13.24,0.00,0.00,0.00,4.83,0.00,4.70
2016 Primary Runoff,0.00,1.47,0.00,0.00,0.00,0.30,0.00,0.35
2016 General,67.61,71.43,76.92,100.0,71.43,68.93,66.28,68.97
2018 Primary,9.59,24.64,0.00,0.00,8.33,14.15,12.50,13.90
2018 Primary Runoff,6.85,13.04,0.00,0.00,0.00,13.38,10.42,11.28
2018 General,57.32,59.42,58.33,100.0,66.67,65.29,68.37,63.83
