ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,28.57,19.28,25.58,0.00,21.82,39.26,28.91,36.17
2016 Primary,10.00,3.75,0.00,0.00,12.28,11.18,5.10,9.78
2016 Primary Runoff,0.00,1.25,2.27,0.00,3.51,4.54,0.85,3.68
2016 General,67.65,64.77,52.94,0.00,55.93,67.92,58.95,65.87
2018 Primary,21.05,31.17,6.67,0.00,19.64,23.94,16.82,22.51
2018 Primary Runoff,2.70,5.19,1.67,0.00,3.51,6.79,4.20,6.06
2018 General,57.14,75.64,66.67,0.00,55.00,66.34,59.04,65.08
