ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.18,25.00,30.00,100.0,50.00,45.50,32.42,43.30
2016 Primary,8.33,3.45,9.09,0.00,18.18,10.21,4.06,9.30
2016 Primary Runoff,0.00,0.00,0.00,0.00,8.33,2.38,0.00,2.03
2016 General,72.22,62.82,66.67,50.00,78.95,71.71,67.87,70.90
2018 Primary,15.00,20.55,15.38,0.00,9.52,28.78,15.10,26.14
2018 Primary Runoff,9.09,9.59,8.00,0.00,4.55,20.14,8.06,17.69
2018 General,66.67,64.77,60.00,0.00,48.28,68.15,55.98,65.95
