ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.27,19.97,19.19,33.33,14.86,36.44,16.16,27.33
2016 Primary,2.35,4.26,1.89,0.00,2.50,12.16,3.91,8.05
2016 Primary Runoff,0.00,1.95,0.00,0.00,0.00,1.44,0.36,1.25
2016 General,67.33,50.19,64.10,60.00,50.55,66.72,48.97,59.42
2018 Primary,6.92,14.13,9.09,0.00,6.32,19.67,9.29,15.48
2018 Primary Runoff,3.01,7.18,6.56,0.00,5.32,17.73,6.14,12.17
2018 General,54.09,52.59,46.85,42.86,51.61,62.55,43.87,56.05
