ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,24.45,23.65,0.00,23.99
2016 Primary,7.71,5.84,0.00,6.66
2016 Primary Runoff,1.03,0.90,0.00,0.96
2016 General,53.12,55.54,0.00,54.44
2018 Primary,12.63,13.08,0.00,12.86
2018 Primary Runoff,11.35,11.30,0.00,11.31
2018 General,51.01,52.67,0.00,51.84
