ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,21.48,40.00,0.00,27.37
2016 Primary,4.61,8.50,0.00,5.88
2016 Primary Runoff,2.56,3.95,0.00,3.01
2016 General,39.25,61.19,0.00,46.52
2018 Primary,12.81,20.23,0.00,15.72
2018 Primary Runoff,4.34,4.20,0.00,4.27
2018 General,41.25,59.28,33.33,48.22
