ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.57,26.89,20.97,0.00,17.78,32.50,23.73,29.49
2016 Primary,2.67,11.11,1.52,0.00,0.00,6.47,3.72,6.41
2016 Primary Runoff,1.33,9.16,0.00,0.00,0.00,1.95,1.34,2.80
2016 General,59.38,55.28,54.32,50.00,61.67,63.89,57.78,61.35
2018 Primary,5.00,21.41,7.27,0.00,13.04,16.28,12.41,15.85
2018 Primary Runoff,3.06,4.06,0.93,0.00,1.45,8.51,4.89,6.90
2018 General,54.13,56.83,50.00,50.00,52.56,58.90,49.72,56.77
