ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,42.16,47.41,33.33,44.89
2016 Primary,24.61,27.53,0.00,26.08
2016 Primary Runoff,0.31,1.71,0.00,1.05
2016 General,73.15,76.76,0.00,74.87
2018 Primary,24.03,25.55,25.00,24.82
2018 Primary Runoff,20.51,21.63,25.00,21.10
2018 General,71.13,72.31,40.00,71.64
