ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,39.39,22.49,34.78,0.00,45.65,38.20,31.09,34.13
2016 Primary,17.65,9.89,6.00,0.00,8.16,9.50,6.61,9.05
2016 Primary Runoff,5.88,6.28,0.00,0.00,4.08,2.52,3.51,3.39
2016 General,72.50,48.09,62.69,100.0,67.86,66.53,55.56,61.43
2018 Primary,31.11,18.97,13.33,0.00,41.51,24.37,18.96,22.73
2018 Primary Runoff,13.95,5.69,2.63,0.00,5.56,3.58,3.89,4.16
2018 General,65.12,52.67,57.69,50.00,68.52,64.14,52.33,60.32
