ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,22.02,40.00,0.00,10.71,28.32,21.47,22.49
2016 Primary,0.00,8.67,6.67,0.00,3.33,4.64,5.08,7.70
2016 Primary Runoff,0.00,4.98,0.00,0.00,3.45,0.85,1.91,4.11
2016 General,58.82,45.44,80.95,0.00,39.29,59.70,46.18,47.18
2018 Primary,4.17,11.99,18.18,0.00,13.79,12.27,8.59,11.57
2018 Primary Runoff,4.35,3.07,0.00,0.00,0.00,1.52,1.30,2.60
2018 General,62.50,43.42,50.00,10.00,50.00,58.84,38.72,44.89
