ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,14.21,9.52,0.00,15.38,15.31,6.59,13.34
2016 Primary,0.00,6.33,4.55,0.00,0.00,5.83,3.64,5.87
2016 Primary Runoff,0.00,6.12,4.55,0.00,0.00,2.94,3.07,5.44
2016 General,42.86,34.66,20.69,25.00,33.33,28.95,32.22,33.82
2018 Primary,12.50,7.86,3.57,50.00,0.00,9.38,5.39,7.58
2018 Primary Runoff,0.00,1.70,0.00,0.00,0.00,3.12,1.51,1.70
2018 General,22.22,32.63,20.59,50.00,42.86,28.28,28.97,31.83
