ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,22.22,25.81,0.00,24.49
2016 Primary,0.00,6.67,0.00,4.08
2016 Primary Runoff,15.79,10.00,0.00,12.24
2016 General,48.15,53.85,0.00,51.52
2018 Primary,19.23,17.50,0.00,18.18
2018 Primary Runoff,3.85,7.50,0.00,6.06
2018 General,64.00,58.14,0.00,60.29
