ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,12.01,9.63,10.00,10.26
2016 Primary,3.90,1.97,0.00,2.46
2016 Primary Runoff,1.83,0.98,0.00,1.20
2016 General,27.13,29.98,22.22,29.19
2018 Primary,8.52,4.35,0.00,5.55
2018 Primary Runoff,2.16,0.99,0.00,1.33
2018 General,29.85,31.79,39.39,31.31
