ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.00,14.75,34.78,0.00,13.04,40.73,17.32,27.69
2016 Primary,0.00,3.80,7.41,0.00,0.00,7.26,1.30,4.91
2016 Primary Runoff,0.00,2.47,0.00,0.00,0.00,1.54,0.43,1.57
2016 General,51.52,43.73,62.86,50.00,51.61,66.44,40.57,54.41
2018 Primary,8.57,10.04,12.77,0.00,6.67,16.98,5.93,12.65
2018 Primary Runoff,0.00,1.71,0.00,0.00,0.00,5.99,1.22,3.53
2018 General,37.21,43.46,49.15,0.00,66.67,58.90,35.60,49.89
