ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,19.62,26.76,0.00,16.67,34.86,18.51,28.68
2016 Primary,3.61,3.97,1.32,0.00,6.67,8.39,3.40,6.59
2016 Primary Runoff,3.61,1.67,1.32,0.00,3.33,3.96,0.85,3.03
2016 General,46.81,48.14,58.02,33.33,41.43,61.07,47.26,56.04
2018 Primary,5.26,11.62,5.95,0.00,10.91,18.79,8.28,15.12
2018 Primary Runoff,4.40,8.09,4.88,0.00,9.26,17.01,6.56,13.18
2018 General,41.90,50.71,45.26,20.00,43.64,60.69,42.92,54.93
