ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,8.64,13.79,0.00,10.71
2016 Primary,1.16,0.00,0.00,0.66
2016 Primary Runoff,1.16,0.00,0.00,0.66
2016 General,33.98,40.45,100.0,37.31
2018 Primary,9.09,2.90,0.00,6.29
2018 Primary Runoff,1.18,0.00,0.00,0.65
2018 General,37.25,34.15,33.33,35.83
