ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,17.19,16.67,0.00,6.67,12.50,13.88,16.40
2016 Primary,0.00,8.11,7.69,0.00,3.12,2.82,5.23,7.45
2016 Primary Runoff,0.00,5.42,0.00,0.00,3.12,2.82,1.77,4.76
2016 General,28.57,38.37,50.00,33.33,19.05,35.06,30.69,37.14
2018 Primary,0.00,9.81,20.00,0.00,5.41,7.32,7.60,9.39
2018 Primary Runoff,0.00,1.97,0.00,0.00,0.00,0.00,2.10,1.87
2018 General,33.33,33.77,47.06,20.00,25.53,39.18,30.00,33.39
