ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.33,23.94,19.57,0.00,11.48,37.58,23.33,29.93
2016 Primary,3.03,9.65,3.92,0.00,3.23,6.42,4.65,6.97
2016 Primary Runoff,1.52,6.57,0.97,0.00,3.23,2.00,1.82,3.39
2016 General,61.64,54.33,53.12,50.00,47.30,67.15,53.07,60.05
2018 Primary,8.70,18.12,11.85,0.00,8.57,16.04,13.17,15.83
2018 Primary Runoff,0.00,6.04,2.99,0.00,4.55,7.78,3.23,6.18
2018 General,60.24,54.38,47.68,33.33,48.05,62.25,50.90,57.24
