ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,28.57,15.66,11.11,0.00,0.00,26.92,22.92,20.00
2016 Primary,0.00,5.95,0.00,0.00,11.11,7.23,4.00,5.53
2016 Primary Runoff,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.79
2016 General,50.00,46.51,50.00,100.0,60.00,57.58,46.30,51.41
2018 Primary,0.00,10.39,2.70,0.00,9.09,12.50,5.17,8.45
2018 Primary Runoff,0.00,6.58,2.70,0.00,0.00,7.06,7.14,5.78
2018 General,63.64,45.57,40.00,100.0,40.00,59.18,38.60,48.50
