ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.74,29.74,26.67,0.00,21.28,35.31,25.15,31.78
2016 Primary,1.54,7.17,4.26,0.00,9.62,6.29,4.55,6.04
2016 Primary Runoff,0.00,3.43,0.00,0.00,1.92,1.34,0.30,1.44
2016 General,60.81,57.02,64.91,0.00,64.29,65.42,54.44,62.19
2018 Primary,3.30,16.81,12.31,0.00,18.18,17.83,13.14,16.26
2018 Primary Runoff,1.11,4.19,6.15,0.00,3.51,7.99,4.25,6.41
2018 General,52.38,54.29,68.92,0.00,53.12,63.03,49.20,59.20
