ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,4.88,27.39,16.46,0.00,12.64,35.23,21.34,27.25
2016 Primary,4.65,11.40,5.95,0.00,0.00,10.19,6.14,10.33
2016 Primary Runoff,2.33,6.05,0.00,33.33,0.00,1.07,3.54,4.86
2016 General,28.81,60.62,50.00,50.00,46.23,59.91,52.37,58.95
2018 Primary,0.00,17.40,4.55,0.00,8.33,16.85,9.72,15.90
2018 Primary Runoff,0.00,2.48,0.88,0.00,0.00,8.40,1.84,2.90
2018 General,33.33,56.75,40.16,50.00,35.71,59.35,44.23,54.64
