ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,37.39,40.60,33.33,39.04
2016 Primary,10.81,9.94,0.00,10.34
2016 Primary Runoff,1.24,1.11,0.00,1.17
2016 General,64.57,69.29,77.78,67.03
2018 Primary,22.06,22.14,14.29,22.09
2018 Primary Runoff,17.72,17.71,14.29,17.71
2018 General,61.62,64.56,62.50,63.14
