ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,5.26,28.03,25.45,0.00,11.54,35.03,28.13,31.70
2016 Primary,0.00,8.62,3.51,0.00,3.77,9.64,6.09,8.56
2016 Primary Runoff,0.00,3.96,0.00,0.00,0.00,2.65,1.96,2.65
2016 General,32.20,49.92,42.62,66.67,41.67,58.40,54.18,55.12
2018 Primary,4.84,19.23,12.50,25.00,16.07,21.55,12.29,19.13
2018 Primary Runoff,0.00,5.49,3.64,0.00,5.26,13.76,7.79,10.67
2018 General,42.47,54.26,46.67,28.57,50.00,54.80,42.61,52.32
