ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,29.44,30.81,0.00,30.20
2016 Primary,12.07,10.37,0.00,11.13
2016 Primary Runoff,7.09,6.34,0.00,6.67
2016 General,52.93,58.51,0.00,55.91
2018 Primary,18.30,17.84,0.00,18.03
2018 Primary Runoff,7.13,5.84,0.00,6.40
2018 General,46.17,50.71,0.00,48.58
