ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.64,24.80,22.95,0.00,22.22,35.57,17.94,30.60
2016 Primary,2.47,2.78,6.41,0.00,8.11,8.22,4.18,6.70
2016 Primary Runoff,0.00,1.98,1.27,0.00,0.00,0.92,0.90,1.00
2016 General,67.00,62.41,60.00,0.00,81.40,64.59,53.26,62.85
2018 Primary,7.56,14.77,13.27,0.00,16.67,18.64,9.69,15.89
2018 Primary Runoff,2.54,8.81,5.45,0.00,6.25,15.33,8.56,12.17
2018 General,56.74,57.28,52.38,100.0,68.18,61.04,43.70,57.41
