ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,31.91,31.25,36.17,100.0,34.21,41.54,27.33,38.90
2016 Primary,1.89,12.40,8.33,0.00,5.26,12.17,4.30,10.80
2016 Primary Runoff,0.00,3.12,0.00,0.00,0.00,1.13,0.22,1.03
2016 General,54.24,59.40,59.26,100.0,59.52,66.34,56.24,64.39
2018 Primary,10.61,24.36,6.25,0.00,15.79,23.54,11.99,21.45
2018 Primary Runoff,5.97,9.27,0.00,0.00,5.26,15.47,7.11,13.56
2018 General,50.68,65.52,37.68,100.0,69.05,66.22,50.68,63.42
