ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,24.82,28.09,0.00,26.76
2016 Primary,5.00,4.99,0.00,4.99
2016 Primary Runoff,0.00,0.48,0.00,0.29
2016 General,54.97,57.41,0.00,56.40
2018 Primary,11.82,14.89,0.00,13.51
2018 Primary Runoff,8.47,10.28,0.00,9.46
2018 General,47.68,50.35,100.0,49.33
