ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.81,42.97,100.0,41.18
2016 Primary,8.98,9.75,20.00,9.42
2016 Primary Runoff,2.16,1.90,20.00,2.04
2016 General,64.36,69.86,42.86,67.37
2018 Primary,22.56,23.49,12.50,23.06
2018 Primary Runoff,12.08,12.10,12.50,12.09
2018 General,60.08,64.75,37.50,62.61
