ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.77,28.01,25.00,0.00,29.73,29.75,25.91,28.21
2016 Primary,4.08,11.45,5.00,0.00,9.52,5.85,4.85,7.74
2016 Primary Runoff,2.04,9.80,0.00,0.00,2.38,3.12,3.17,5.48
2016 General,46.55,53.82,59.49,100.0,64.58,56.46,47.04,53.86
2018 Primary,4.62,19.20,10.59,0.00,16.07,16.21,12.94,16.23
2018 Primary Runoff,0.00,6.73,0.00,0.00,7.27,2.57,3.84,4.28
2018 General,46.03,52.22,51.52,50.00,45.45,51.53,41.39,49.83
