ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,46.64,49.27,0.00,47.99
2016 Primary,25.58,26.66,0.00,26.12
2016 Primary Runoff,1.96,1.77,0.00,1.86
2016 General,72.63,75.43,0.00,74.04
2018 Primary,29.72,29.36,0.00,29.52
2018 Primary Runoff,26.38,24.58,0.00,25.43
2018 General,73.66,73.20,0.00,73.38
