ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.98,16.86,16.16,0.00,15.69,24.61,15.99,18.89
2016 Primary,1.89,4.26,0.00,0.00,2.83,4.45,2.37,3.76
2016 Primary Runoff,0.00,1.81,0.00,0.00,0.00,0.76,0.89,1.19
2016 General,56.67,51.50,52.80,66.67,53.78,53.50,42.80,50.73
2018 Primary,13.24,10.21,6.92,0.00,7.29,10.80,4.71,9.15
2018 Primary Runoff,4.48,5.80,7.50,0.00,2.11,8.00,3.28,5.91
2018 General,47.83,47.44,44.39,0.00,45.37,44.81,29.01,43.13
