ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.33,26.62,21.95,0.00,18.31,24.36,18.68,25.36
2016 Primary,0.00,11.13,3.41,0.00,3.85,6.14,6.48,10.14
2016 Primary Runoff,0.00,6.72,0.00,0.00,2.56,1.09,2.85,5.87
2016 General,53.85,59.44,50.83,0.00,42.86,49.13,48.38,57.45
2018 Primary,0.00,15.28,3.97,0.00,7.53,13.58,10.05,14.21
2018 Primary Runoff,0.00,3.52,0.00,0.00,1.12,11.28,2.40,3.54
2018 General,40.00,55.25,35.20,50.00,37.74,44.91,40.42,52.43
