ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,4.57,15.79,0.00,5.56,0.00,4.65,4.64
2016 Primary,0.00,0.35,0.00,0.00,2.86,0.00,0.00,0.37
2016 Primary Runoff,0.00,0.26,0.00,0.00,2.86,0.00,1.25,0.33
2016 General,50.00,21.06,26.09,50.00,18.87,14.29,17.39,21.01
2018 Primary,0.00,0.77,6.67,0.00,0.00,0.00,2.44,0.84
2018 Primary Runoff,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.12
2018 General,33.33,23.96,23.53,33.33,29.09,25.00,23.40,24.08
