ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.54,45.24,34.29,0.00,13.79,49.02,36.46,46.18
2016 Primary,0.00,11.76,5.71,0.00,0.00,12.59,7.07,11.46
2016 Primary Runoff,0.00,4.71,2.86,0.00,0.00,1.95,1.01,1.94
2016 General,69.23,69.23,60.53,0.00,54.84,72.68,66.36,71.25
2018 Primary,17.86,29.89,11.11,0.00,14.81,24.59,14.64,23.04
2018 Primary Runoff,3.45,23.53,11.11,0.00,3.70,23.41,9.62,20.84
2018 General,58.82,66.28,55.77,0.00,55.17,71.10,62.04,68.87
