ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,38.49,33.33,0.00,23.53,23.08,27.52,36.97
2016 Primary,0.00,23.16,33.33,0.00,16.67,18.52,13.96,22.04
2016 Primary Runoff,0.00,17.08,0.00,0.00,5.56,7.41,11.31,16.19
2016 General,40.00,65.02,60.00,0.00,45.00,41.38,52.61,63.24
2018 Primary,20.00,29.51,20.00,0.00,11.11,8.00,17.86,27.72
2018 Primary Runoff,0.00,9.72,0.00,0.00,5.88,0.00,6.37,9.14
2018 General,33.33,60.18,50.00,20.00,40.91,33.33,49.61,58.37
