ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016 Primary,0.00,50.00,0.00,0.00,0.00,0.00,0.00,20.00
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,0.00,3.09,0.00,0.00,12.50,6.25,0.98,2.97
2018 Primary Runoff,0.00,1.58,0.00,0.00,12.50,0.00,2.04,1.71
2018 General,0.00,25.87,0.00,0.00,30.00,21.05,14.44,24.49
