ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.02,22.44,24.12,25.00,25.37,27.48,22.61,25.39
2016 Primary,2.60,7.30,1.71,0.00,4.17,4.70,2.59,4.48
2016 Primary Runoff,0.87,4.12,0.00,0.00,0.69,1.41,1.29,1.68
2016 General,53.57,47.40,56.82,33.33,56.17,58.79,48.66,55.05
2018 Primary,10.38,18.63,11.76,0.00,9.74,14.69,11.29,14.22
2018 Primary Runoff,1.93,4.00,2.25,0.00,1.97,4.29,2.49,3.70
2018 General,51.66,51.28,52.48,30.00,53.90,56.70,46.32,53.78
