ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.96,28.25,36.11,0.00,20.00,34.86,21.84,29.88
2016 Primary,2.59,5.28,1.69,0.00,1.22,7.59,3.85,5.85
2016 Primary Runoff,0.00,1.40,0.00,0.00,1.22,0.72,0.43,0.67
2016 General,55.26,68.62,71.21,0.00,55.06,66.72,49.69,63.04
2018 Primary,6.74,22.22,5.37,25.00,12.35,17.02,10.22,14.86
2018 Primary Runoff,5.03,11.17,2.74,0.00,10.26,15.71,8.28,12.06
2018 General,44.17,70.02,52.60,40.00,55.56,61.77,45.29,57.74
