ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.73,32.59,18.18,0.00,21.67,37.31,18.67,28.52
2016 Primary,2.01,5.78,2.11,0.00,2.52,7.10,2.70,5.01
2016 Primary Runoff,0.38,2.17,0.00,0.00,0.00,0.64,0.14,0.62
2016 General,57.67,64.68,60.19,60.00,66.10,67.78,53.77,62.80
2018 Primary,7.41,18.87,1.85,33.33,11.82,17.01,8.23,13.07
2018 Primary Runoff,3.28,9.83,1.82,0.00,10.09,17.67,6.72,11.11
2018 General,53.50,59.96,47.37,57.14,68.85,63.50,49.14,58.28
