ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,7.14,18.51,18.52,0.00,11.76,31.03,15.42,19.10
2016 Primary,0.00,6.21,0.00,0.00,2.94,6.54,4.53,5.84
2016 Primary Runoff,3.57,4.07,0.00,0.00,0.00,1.63,2.86,3.55
2016 General,32.43,41.05,38.89,14.29,39.02,47.49,38.41,41.19
2018 Primary,12.50,9.35,2.17,0.00,13.16,14.66,10.14,10.00
2018 Primary Runoff,8.33,2.19,0.00,0.00,0.00,3.23,1.88,2.25
2018 General,42.31,33.45,39.13,14.29,31.82,50.12,30.29,35.06
