ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,6.45,13.83,3.85,0.00,18.75,36.30,19.94,26.67
2016 Primary,0.00,1.94,0.00,0.00,5.88,9.85,6.14,6.77
2016 Primary Runoff,2.86,0.97,0.00,0.00,0.00,2.75,2.34,2.12
2016 General,27.50,36.27,48.57,50.00,45.65,64.01,44.88,52.21
2018 Primary,15.62,8.76,9.76,0.00,4.65,24.81,13.71,17.97
2018 Primary Runoff,3.23,2.26,2.38,0.00,0.00,13.13,6.71,8.68
2018 General,43.75,33.98,31.58,0.00,34.29,62.01,40.46,50.30
