ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,24.26,33.33,0.00,23.81,42.39,28.57,30.20
2016 Primary,0.00,9.54,6.25,0.00,17.39,13.70,12.63,11.13
2016 Primary Runoff,0.00,6.54,6.25,0.00,9.09,7.31,5.32,6.67
2016 General,55.56,48.49,60.00,0.00,44.00,72.33,50.49,55.91
2018 Primary,0.00,15.46,18.18,0.00,23.81,23.68,16.67,18.03
2018 Primary Runoff,0.00,4.16,0.00,0.00,4.35,12.94,2.46,6.40
2018 General,62.50,39.78,44.44,0.00,52.00,68.91,41.22,48.58
