ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,17.98,15.87,0.00,8.16,20.24,15.06,17.66
2016 Primary,3.70,2.70,1.47,0.00,5.88,2.23,1.52,2.37
2016 Primary Runoff,0.00,1.53,1.47,0.00,0.00,0.82,0.51,0.92
2016 General,51.15,52.35,43.04,66.67,39.66,44.98,43.86,47.19
2018 Primary,6.52,12.47,6.82,0.00,3.77,8.18,5.88,8.92
2018 Primary Runoff,1.47,2.94,1.16,0.00,0.00,2.37,2.86,2.48
2018 General,47.40,51.16,51.43,0.00,39.34,43.67,36.95,45.51
